     0.01479852      0.1227583      0.1227583
     0.01489851      0.1235202      0.1235202
      0.0149985      0.1242813      0.1242813
     0.01509849      0.1250415      0.1250415
     0.01519848      0.1258009      0.1258009
     0.01529847      0.1265594      0.1265594
     0.01539846       0.127317       0.127317
     0.01549845      0.1280738      0.1280738
     0.01559844      0.1288297      0.1288297
     0.01569843      0.1295848      0.1295848
     0.01579842       0.130339       0.130339
     0.01589841      0.1310924      0.1310924
      0.0159984      0.1318449      0.1318449
     0.01609839      0.1325966      0.1325966
     0.01619838      0.1333474      0.1333474
     0.01629837      0.1340973      0.1340973
     0.01639836      0.1348464      0.1348464
     0.01649835      0.1355947      0.1355947
     0.01659834      0.1363421      0.1363421
     0.01669833      0.1370887      0.1370887
     0.01679832      0.1378344      0.1378344
     0.01689831      0.1385793      0.1385793
      0.0169983      0.1393233      0.1393233
     0.01709829      0.1400665      0.1400665
     0.01719828      0.1408088      0.1408088
     0.01729827      0.1415503      0.1415503
     0.01739826       0.142291       0.142291
     0.01749825      0.1430308      0.1430308
     0.01759824      0.1437698      0.1437698
     0.01769823      0.1445079       0.144508
     0.01779822      0.1452453      0.1452453
     0.01789821      0.1459817      0.1459817
      0.0179982      0.1467174      0.1467174
     0.01809819      0.1474522      0.1474522
     0.01819818      0.1481861      0.1481861
     0.01829817      0.1489193      0.1489193
     0.01839816      0.1496516      0.1496516
     0.01849815       0.150383       0.150383
     0.01859814      0.1511137      0.1511137
     0.01869813      0.1518435      0.1518435
     0.01879812      0.1525724      0.1525724
     0.01889811      0.1533006      0.1533006
      0.0189981      0.1540279      0.1540279
     0.01909809      0.1547544      0.1547544
     0.01919808      0.1554801      0.1554801
     0.01929807      0.1562049      0.1562049
     0.01939806      0.1569289      0.1569289
     0.01949805      0.1576521      0.1576521
     0.01959804      0.1583745      0.1583745
     0.01969803       0.159096      0.1590961
     0.01979802      0.1598168      0.1598168
     0.01989801      0.1605367      0.1605367
       0.019998      0.1612558      0.1612558
     0.02009799       0.161974      0.1619741
     0.02019798      0.1626915      0.1626915
     0.02029797      0.1634081      0.1634081
     0.02039796      0.1641239       0.164124
     0.02049795       0.164839       0.164839
     0.02059794      0.1655531      0.1655532
     0.02069793      0.1662665      0.1662665
     0.02079792      0.1669791      0.1669791
     0.02089791      0.1676908      0.1676908
      0.0209979      0.1684018      0.1684018
     0.02109789      0.1691119      0.1691119
     0.02119788      0.1698212      0.1698212
     0.02129787      0.1705297      0.1705297
     0.02139786      0.1712374      0.1712375
     0.02149785      0.1719443      0.1719443
     0.02159784      0.1726504      0.1726504
     0.02169783      0.1733557      0.1733557
     0.02179782      0.1740602      0.1740602
     0.02189781      0.1747639      0.1747639
      0.0219978      0.1754667      0.1754667
     0.02209779      0.1761688      0.1761688
     0.02219778      0.1768701      0.1768701
     0.02229777      0.1775705      0.1775706
     0.02239776      0.1782702      0.1782702
     0.02249775      0.1789691      0.1789691
     0.02259774      0.1796671      0.1796672
     0.02269773      0.1803644      0.1803644
     0.02279772      0.1810609      0.1810609
     0.02289771      0.1817566      0.1817566
      0.0229977      0.1824515      0.1824515
     0.02309769      0.1831455      0.1831456
     0.02319768      0.1838388      0.1838389
     0.02329767      0.1845313      0.1845314
     0.02339766      0.1852231      0.1852231
     0.02349765       0.185914       0.185914
     0.02359764      0.1866041      0.1866041
     0.02369763      0.1872934      0.1872935
     0.02379762       0.187982       0.187982
     0.02389761      0.1886698      0.1886698
      0.0239976      0.1893567      0.1893568
     0.02409759      0.1900429      0.1900429
     0.02419758      0.1907283      0.1907283
     0.02429757      0.1914129       0.191413
     0.02439756      0.1920968      0.1920968
     0.02449755      0.1927798      0.1927798
     0.02459754      0.1934621      0.1934621
     0.02469753      0.1941436      0.1941436
     0.02479752      0.1948243      0.1948243
     0.02489751      0.1955042      0.1955042
      0.0249975      0.1961834      0.1961834
     0.02509749      0.1968617      0.1968618
     0.02519748      0.1975393      0.1975393
     0.02529747      0.1982161      0.1982162
     0.02539746      0.1988922      0.1988922
     0.02549745      0.1995674      0.1995675
     0.02559744      0.2002419      0.2002419
     0.02569743      0.2009156      0.2009156
     0.02579742      0.2015886      0.2015886
